run,runtime_seconds
481,0.105447500012815
482,0.10756230005063117
483,0.03920889995060861
484,0.16906099999323487
485,0.405068900086917
486,0.10287740000057966
487,0.2793975000968203
488,0.26935870002489537
489,0.12772820005193353
490,0.04292369994800538
491,0.3103304000105709
492,0.1416275999508798
493,0.05304439994506538
494,0.051317699952051044
495,0.06275969999842346
496,0.09253169992007315
497,0.15317649999633431
498,0.06713689991738647
499,0.06390750000718981
500,0.0867316999938339
