run,runtime_seconds
334,0.20898819994181395
335,0.3550138999707997
336,0.37019970000255853
337,0.2720887999748811
338,0.3796943000052124
339,0.4766289000399411
340,0.37060649995692074
341,0.22505000000819564
342,0.21731949993409216
343,0.2994417999871075
344,0.48574759997427464
345,0.1565427000168711
346,0.08067340007983148
347,0.15487140009645373
348,0.3964937999844551
349,0.3944589999737218
350,0.2900445000268519
351,0.09964959998615086
352,0.35360250005032867
353,0.2978643000824377
354,0.2575040999799967
355,0.3298152999486774
356,0.0005492999916896224
357,0.27774779999163
358,0.3024052999680862
359,0.4709492999827489
360,0.1733519999543205
361,0.43934460007585585
362,0.2958090000320226
363,0.2978669999865815
364,0.16196519997902215
365,0.09513689996674657
366,0.3836138000478968
367,0.18524410005193204
368,0.2513459000037983
369,0.3250868000322953
370,0.27639909996651113
371,0.35118040000088513
372,0.15390490007121116
373,0.2885931999189779
374,0.3414639999391511
375,0.2821401000255719
376,0.2000710000284016
377,0.10557450004853308
378,0.23719599994365126
379,0.4020903999917209
380,0.28864469996187836
381,0.20633850002195686
382,0.3820183000061661
383,0.13510559999849647
384,0.1750698999967426
385,0.3557511999970302
386,0.205886899959296
387,0.15132459998130798
388,0.28750959993340075
389,0.3879900999600068
390,0.19036509993020445
391,0.40118240006268024
392,0.30996550002601
393,0.2852747000288218
394,0.1412092000246048
395,0.35416029999032617
396,0.3488076999783516
397,0.12616330001037568
398,0.24209920002613217
399,0.1251463999506086
400,0.26233309996314347
401,0.05581289995461702
402,0.4475427999859676
403,0.21987620007712394
404,0.09814010001718998
405,0.18719229998532683
406,0.33979640004690737
